Sensor_Distance,Leakage,Time,Prev_Sensor_Distance,Diff,Episode
2.341573695503323,False,63,1.6259567097449903,0.7156169857583325,0
1.6838418130399675,False,64,2.341573695503323,-0.6577318824633553,0
2.0873462608622875,False,65,1.6838418130399675,0.40350444782232,0
2.445687964930188,False,66,2.0873462608622875,0.35834170406790067,0
2.4822491726573195,False,67,2.445687964930188,0.03656120772713134,0
2.100608758701056,False,68,2.4822491726573195,-0.38164041395626347,0
1.6055243639272152,False,69,2.100608758701056,-0.4950843947738408,0
1.9132419222560761,False,70,1.6055243639272152,0.30771755832886094,0
1.5055900887747113,False,71,1.9132419222560761,-0.4076518334813648,0
1.535322533519556,False,72,1.5055900887747113,0.0297324447448446,0
2.293996533605049,False,73,1.535322533519556,0.758674000085493,0
1.5390082346163205,False,74,2.293996533605049,-0.7549882989887284,0
2.3183824244161686,False,75,1.5390082346163205,0.7793741897998481,0
2.2384088703397573,False,76,2.3183824244161686,-0.07997355407641127,0
1.5024911772311709,False,77,2.2384088703397573,-0.7359176931085865,0
1.8820205799786232,False,78,1.5024911772311709,0.3795294027474523,0
2.4277333429670325,False,79,1.8820205799786232,0.5457127629884093,0
1.8105132450840151,False,80,2.4277333429670325,-0.6172200978830173,0
1.529634338487385,False,81,1.8105132450840151,-0.2808789065966302,0
1.9541878666000851,False,82,1.529634338487385,0.4245535281127002,0
1.86251180502846,False,83,1.9541878666000851,-0.09167606157162522,0
2.332984735546237,False,84,1.86251180502846,0.47047293051777705,0
1.528723234478524,False,85,2.332984735546237,-0.804261501067713,0
1.6248888695242603,False,86,1.528723234478524,0.09616563504573628,0
1.671171112264726,False,87,1.6248888695242603,0.04628224274046566,0
2.1467066753548076,False,88,1.671171112264726,0.4755355630900817,0
2.303827194638566,False,89,2.1467066753548076,0.15712051928375814,0
2.071259891678537,False,90,2.303827194638566,-0.2325673029600286,0
1.6578429355523134,False,91,2.071259891678537,-0.41341695612622376,0
2.1883421607926614,False,92,1.6578429355523134,0.530499225240348,0
1.6525457220720376,False,93,2.1883421607926614,-0.5357964387206238,0
2.0831159167770346,False,94,1.6525457220720376,0.4305701947049969,0
1.9173973298462377,False,95,2.0831159167770346,-0.16571858693079689,0
2.0540730146223405,False,96,1.9173973298462377,0.1366756847761028,0
1.9048008071199822,False,97,2.0540730146223405,-0.14927220750235826,0
2.2993909272615283,False,98,1.9048008071199822,0.39459012014154604,0
1.9409003632614765,False,99,2.2993909272615283,-0.35849056400005175,0
2.1051082271225976,True,100,1.9409003632614765,0.16420786386112107,0
2.4390827708319254,True,101,2.1051082271225976,0.3339745437093278,0
2.641265464607891,True,102,2.4390827708319254,0.20218269377596565,0
2.906966461107556,True,103,2.641265464607891,0.26570099649966483,0
3.049766373570075,True,104,2.906966461107556,0.142799912462519,0
3.2373418762629984,True,105,3.049766373570075,0.18757550269292356,0
3.514943319676773,True,106,3.2373418762629984,0.2776014434137748,0
3.7507935009115796,True,107,3.514943319676773,0.2358501812348064,0
3.9740348399176,True,108,3.7507935009115796,0.2232413390060204,0
4.220423638903018,True,109,3.9740348399176,0.24638879898541788,0
4.356442350440654,True,110,4.220423638903018,0.1360187115376359,0
4.580025911606751,True,111,4.356442350440654,0.22358356116609723,0
4.863983200759961,True,112,4.580025911606751,0.28395728915320984,0
5.117379619375733,True,113,4.863983200759961,0.2533964186157718,0
5.241351231254477,True,114,5.117379619375733,0.12397161187874417,0
5.420634604058856,True,115,5.241351231254477,0.17928337280437923,0
5.761454370124072,True,116,5.420634604058856,0.34081976606521636,0
5.890569960218505,True,117,5.761454370124072,0.12911559009443252,0
6.082941585323385,True,118,5.890569960218505,0.19237162510488037,0
6.471578652835053,True,119,6.082941585323385,0.3886370675116675,0
6.693374252457275,True,120,6.471578652835053,0.22179559962222228,0
6.7951212574778435,True,121,6.693374252457275,0.10174700502056844,0
7.105479638976591,True,122,6.7951212574778435,0.31035838149874717,0
7.39021602055969,True,123,7.105479638976591,0.284736381583099,0
7.571138906438615,True,124,7.39021602055969,0.18092288587892558,0
7.718230382898589,True,125,7.571138906438615,0.14709147645997422,0
7.972875281147616,True,126,7.718230382898589,0.25464489824902614,0
8.213377979898134,True,127,7.972875281147616,0.2405026987505181,0
8.33913878453955,True,128,8.213377979898134,0.12576080464141626,0
8.652038298276963,True,129,8.33913878453955,0.3128995137374133,0
8.861624872235218,True,130,8.652038298276963,0.20958657395825497,0
9.120291999220985,True,131,8.861624872235218,0.25866712698576677,0
9.23797953049624,True,132,9.120291999220985,0.117687531275255,0
9.396038378125054,True,133,9.23797953049624,0.15805884762881384,0
9.620726199032047,True,134,9.396038378125054,0.22468782090699335,0
9.913135405494968,True,135,9.620726199032047,0.2924092064629207,0
10.232381489088471,True,136,9.913135405494968,0.31924608359350337,0
10.366926006796968,True,137,10.232381489088471,0.1345445177084965,0
10.548677973019071,True,138,10.366926006796968,0.18175196622210343,0
10.729020486800373,True,139,10.548677973019071,0.1803425137813015,0
11.014056700661996,True,140,10.729020486800373,0.28503621386162337,0
11.303848462356846,True,141,11.014056700661996,0.28979176169485044,0
11.374589504104625,True,142,11.303848462356846,0.07074104174777851,0
11.61083767975638,True,143,11.374589504104625,0.23624817565175427,0
11.922330940546683,True,144,11.61083767975638,0.3114932607903036,0
12.03731097540964,True,145,11.922330940546683,0.11498003486295794,0
12.340404156152786,True,146,12.03731097540964,0.3030931807431454,0
12.497431236817512,True,147,12.340404156152786,0.15702708066472582,0
12.764347443976346,True,148,12.497431236817512,0.26691620715883424,0
13.035233153108539,True,149,12.764347443976346,0.2708857091321928,0
13.178170161135679,True,150,13.035233153108539,0.1429370080271397,0
13.422885023730975,True,151,13.178170161135679,0.24471486259529662,0
13.501470448717201,True,152,13.422885023730975,0.07858542498622612,0
13.795648442475283,True,153,13.501470448717201,0.2941779937580815,0
13.96076460725051,True,154,13.795648442475283,0.1651161647752275,0
14.176546663622979,True,155,13.96076460725051,0.2157820563724684,0
14.390717903691963,True,156,14.176546663622979,0.2141712400689837,0
14.595582188770388,True,157,14.390717903691963,0.20486428507842547,0
14.827411407653141,True,158,14.595582188770388,0.2318292188827531,0
15.110149063689112,True,159,14.827411407653141,0.28273765603597134,0
15.259601851492821,True,160,15.110149063689112,0.14945278780370863,0
15.521252603271854,True,161,15.259601851492821,0.2616507517790332,0
15.664454554774341,True,162,15.521252603271854,0.14320195150248693,0
16.073968807626336,True,163,15.664454554774341,0.40951425285199505,0
16.188007616833932,True,164,16.073968807626336,0.1140388092075959,0
16.48468262495513,True,165,16.188007616833932,0.2966750081211984,0
16.676160091731393,True,166,16.48468262495513,0.19147746677626287,0
16.863974146091866,True,167,16.676160091731393,0.18781405436047294,0
16.955716295893037,True,168,16.863974146091866,0.09174214980117057,0
17.199262284794585,True,169,16.955716295893037,0.24354598890154833,0
17.47515426012802,True,170,17.199262284794585,0.27589197533343324,0
17.685640450350967,True,171,17.47515426012802,0.210486190222948,0
17.935821892678675,True,172,17.685640450350967,0.2501814423277082,0
18.22826714770166,True,173,17.935821892678675,0.29244525502298657,0
18.521649795798517,True,174,18.22826714770166,0.29338264809685555,0
18.653932846707033,True,175,18.521649795798517,0.13228305090851578,0
18.96682885602434,True,176,18.653932846707033,0.3128960093173063,0
19.030894580383737,True,177,18.96682885602434,0.0640657243593985,0
19.405348158855016,True,178,19.030894580383737,0.3744535784712788,0
19.495896742086515,True,179,19.405348158855016,0.09054858323149872,0
19.8120324652272,True,180,19.495896742086515,0.31613572314068605,0
19.977527324354327,True,181,19.8120324652272,0.1654948591271257,0
20.0,False,182,19.977527324354327,0.022472675645673235,0
20.0,False,183,20.0,0.0,0
20.0,False,184,20.0,0.0,0
20.0,False,185,20.0,0.0,0
20.0,False,186,20.0,0.0,0
20.0,False,187,20.0,0.0,0
20.0,False,188,20.0,0.0,0
20.0,False,189,20.0,0.0,0
20.0,False,190,20.0,0.0,0
20.0,False,191,20.0,0.0,0
20.0,False,192,20.0,0.0,0
20.0,False,193,20.0,0.0,0
20.0,False,194,20.0,0.0,0
20.0,False,195,20.0,0.0,0
20.0,False,196,20.0,0.0,0
20.0,False,197,20.0,0.0,0
20.0,False,198,20.0,0.0,0
20.0,False,199,20.0,0.0,0
20.0,False,200,20.0,0.0,0
20.0,False,201,20.0,0.0,0
19.90796619988098,False,202,20.0,-0.09203380011901885,0
19.927389102100335,False,203,19.90796619988098,0.019422902219353944,0
20.0,False,204,19.927389102100335,0.0726108978996649,0
20.0,False,205,20.0,0.0,0
20.0,False,206,20.0,0.0,0
19.907227394407066,False,207,20.0,-0.0927726055929341,0
19.999049513923627,False,208,19.907227394407066,0.09182211951656072,0
19.96719970227287,False,209,19.999049513923627,-0.031849811650754845,0
20.0,False,210,19.96719970227287,0.032800297727128225,0
19.967760009649673,False,211,20.0,-0.032239990350326764,0
20.0,False,212,19.967760009649673,0.032239990350326764,0
19.992874618141727,False,213,20.0,-0.007125381858273272,0
19.90036722406512,False,214,19.992874618141727,-0.09250739407660546,0
19.97465147875,False,215,19.90036722406512,0.07428425468487987,0
20.0,False,216,19.97465147875,0.025348521249998868,0
20.0,False,217,20.0,0.0,0
19.970542549254162,False,218,20.0,-0.029457450745837832,0
19.95076925422193,False,219,19.970542549254162,-0.019773295032230465,0
19.970691263119765,False,220,19.95076925422193,0.01992200889783291,0
19.922478304666683,False,221,19.970691263119765,-0.04821295845308171,0
19.945054167857847,False,222,19.922478304666683,0.022575863191164558,0
20.0,False,223,19.945054167857847,0.05494583214215254,0
20.0,False,224,20.0,0.0,0
19.997333758410818,False,225,20.0,-0.00266624158918205,0
20.0,False,226,19.997333758410818,0.00266624158918205,0
20.0,False,227,20.0,0.0,0
20.0,False,228,20.0,0.0,0
20.0,False,229,20.0,0.0,0
20.0,False,230,20.0,0.0,0
19.99153342316507,False,231,20.0,-0.00846657683493035,0
20.0,False,232,19.99153342316507,0.00846657683493035,0
19.90542341511461,False,233,20.0,-0.09457658488539167,0
19.99033562391949,False,234,19.90542341511461,0.08491220880488015,0
19.9744067170818,False,235,19.99033562391949,-0.015928906837689993,0
20.0,False,236,19.9744067170818,0.02559328291820151,0
20.0,False,237,20.0,0.0,0
20.0,False,238,20.0,0.0,0
19.911628564800885,False,239,20.0,-0.0883714351991145,0
20.0,False,240,19.911628564800885,0.0883714351991145,0
19.912150613857335,False,241,20.0,-0.0878493861426648,0
19.98731685684894,False,242,19.912150613857335,0.07516624299160313,0
20.0,False,243,19.98731685684894,0.012683143151061671,0
20.0,False,244,20.0,0.0,0
19.94850953682052,False,245,20.0,-0.05149046317947992,0
19.99503362621647,False,246,19.94850953682052,0.04652408939594821,0
20.0,False,247,19.99503362621647,0.004966373783531708,0
19.996346345460058,False,248,20.0,-0.0036536545399421527,0
19.948702118276344,False,249,19.996346345460058,-0.04764422718371364,0
19.902483146021098,False,250,19.948702118276344,-0.046218972255246626,0
20.0,False,251,19.902483146021098,0.09751685397890242,0
19.94014579583146,False,252,20.0,-0.05985420416854126,0
19.90679731400858,False,253,19.94014579583146,-0.033348481822880416,0
19.980519891599084,False,254,19.90679731400858,0.07372257759050527,0
20.0,False,255,19.980519891599084,0.019480108400916407,0
19.907964036612185,False,256,20.0,-0.09203596338781495,0
20.0,False,257,19.907964036612185,0.09203596338781495,0
19.953436425925695,False,258,20.0,-0.046563574074305336,0
20.0,False,259,19.953436425925695,0.046563574074305336,0
20.0,False,260,20.0,0.0,0
19.99723464357767,False,261,20.0,-0.002765356422330001,0
20.0,False,262,19.99723464357767,0.002765356422330001,0
19.951896426925142,False,263,20.0,-0.04810357307485802,0
20.0,False,264,19.951896426925142,0.04810357307485802,0
19.970517070181323,False,265,20.0,-0.02948292981867695,0
19.915056871093377,False,266,19.970517070181323,-0.055460199087946194,0
20.0,False,267,19.915056871093377,0.08494312890662314,0
20.0,False,268,20.0,0.0,0
20.0,False,269,20.0,0.0,0
20.0,False,270,20.0,0.0,0
20.0,False,271,20.0,0.0,0
20.0,False,272,20.0,0.0,0
19.907312999365512,False,273,20.0,-0.09268700063448776,0
19.91036151379066,False,274,19.907312999365512,0.003048514425149307,0
20.0,False,275,19.91036151379066,0.08963848620933845,0
19.908402215268712,False,276,20.0,-0.0915977847312881,0
20.0,False,277,19.908402215268712,0.0915977847312881,0
20.0,False,278,20.0,0.0,0
19.962323366381423,False,279,20.0,-0.037676633618577426,0
19.93744088853649,False,280,19.962323366381423,-0.02488247784493325,0
20.0,False,281,19.93744088853649,0.06255911146351067,0
20.0,False,282,20.0,0.0,0
19.914526582845404,False,283,20.0,-0.08547341715459567,0
19.973800884175816,False,284,19.914526582845404,0.05927430133041156,0
20.0,False,285,19.973800884175816,0.026199115824184105,0
19.940222709448868,False,286,20.0,-0.05977729055113201,0
20.0,False,287,19.940222709448868,0.05977729055113201,0
20.0,False,288,20.0,0.0,0
20.0,False,289,20.0,0.0,0
20.0,False,290,20.0,0.0,0
19.968721495975487,False,291,20.0,-0.031278504024513154,0
20.0,False,292,19.968721495975487,0.031278504024513154,0
20.0,False,293,20.0,0.0,0
20.0,False,294,20.0,0.0,0
20.0,False,295,20.0,0.0,0
19.981765932658604,False,296,20.0,-0.0182340673413961,0
19.976267954144244,False,297,19.981765932658604,-0.005497978514359403,0
20.0,False,298,19.976267954144244,0.0237320458557555,0
19.988376696958433,False,299,20.0,-0.011623303041567112,0
2.4686434546657083,False,0,0.0,0.0,1
2.2549202683028997,False,1,2.4686434546657083,-0.21372318636280863,1
2.1029217087909546,False,2,2.2549202683028997,-0.15199855951194507,1
2.4456775198180503,False,3,2.1029217087909546,0.3427558110270956,1
1.9063130983853256,False,4,2.4456775198180503,-0.5393644214327247,1
2.2354063353838005,False,5,1.9063130983853256,0.3290932369984749,1
2.3209510034339575,False,6,2.2354063353838005,0.08554466805015704,1
2.0890104317515363,False,7,2.3209510034339575,-0.23194057168242121,1
1.8385306819164118,False,8,2.0890104317515363,-0.25047974983512455,1
1.5388631753826316,False,9,1.8385306819164118,-0.29966750653378016,1
2.0571363923751376,False,10,1.5388631753826316,0.518273216992506,1
1.8331756181514203,False,11,2.0571363923751376,-0.2239607742237173,1
2.1147095816474204,False,12,1.8331756181514203,0.28153396349600013,1
1.5194021795302808,False,13,2.1147095816474204,-0.5953074021171396,1
1.570627762399139,False,14,1.5194021795302808,0.051225582868858144,1
2.2676374635377954,False,15,1.570627762399139,0.6970097011386565,1
2.2751777641276045,False,16,2.2676374635377954,0.007540300589809146,1
1.8249953065734954,False,17,2.2751777641276045,-0.45018245755410913,1
1.5393339460324773,False,18,1.8249953065734954,-0.2856613605410181,1
1.864459459069729,False,19,1.5393339460324773,0.3251255130372517,1
1.866482643693895,False,20,1.864459459069729,0.0020231846241660634,1
2.088829638063803,False,21,1.866482643693895,0.22234699436990812,1
2.2993871339800402,False,22,2.088829638063803,0.21055749591623707,1
1.8706597538798975,False,23,2.2993871339800402,-0.4287273801001428,1
2.1807235556989006,False,24,1.8706597538798975,0.31006380181900317,1
2.4534669669089864,False,25,2.1807235556989006,0.2727434112100857,1
2.487942435795904,False,26,2.4534669669089864,0.03447546888691777,1
1.6120175619806987,False,27,2.487942435795904,-0.8759248738152055,1
1.6773577921319613,False,28,1.6120175619806987,0.06534023015126267,1
1.9509597471694664,False,29,1.6773577921319613,0.27360195503750506,1
2.2285118154174284,False,30,1.9509597471694664,0.27755206824796197,1
2.340662621974183,False,31,2.2285118154174284,0.11215080655675447,1
2.418927943888865,False,32,2.340662621974183,0.07826532191468205,1
1.611322057205794,False,33,2.418927943888865,-0.8076058866830709,1
1.9711704503363832,False,34,1.611322057205794,0.35984839313058914,1
2.2348281310295075,False,35,1.9711704503363832,0.26365768069312434,1
2.1471688883093263,False,36,2.2348281310295075,-0.08765924272018122,1
1.93734823766153,False,37,2.1471688883093263,-0.2098206506477962,1
1.7241978162708018,False,38,1.93734823766153,-0.21315042139072826,1
1.5644308332323664,False,39,1.7241978162708018,-0.1597669830384354,1
1.78725552953956,False,40,1.5644308332323664,0.2228246963071936,1
1.6885688346805918,False,41,1.78725552953956,-0.0986866948589682,1
1.687811914547861,False,42,1.6885688346805918,-0.0007569201327308761,1
1.714454538653589,False,43,1.687811914547861,0.02664262410572804,1
1.591613267597377,False,44,1.714454538653589,-0.1228412710562119,1
2.4130795196141848,False,45,1.591613267597377,0.8214662520168077,1
1.999273610072248,False,46,2.4130795196141848,-0.41380590954193686,1
2.3507804329491746,False,47,1.999273610072248,0.3515068228769267,1
1.9478446518443078,False,48,2.3507804329491746,-0.40293578110486683,1
1.9319730714868228,False,49,1.9478446518443078,-0.015871580357484927,1
2.270453532422659,False,50,1.9319730714868228,0.3384804609358363,1
2.4620528848807135,False,51,2.270453532422659,0.19159935245805437,1
2.0535290927232763,False,52,2.4620528848807135,-0.40852379215743717,1
2.000285466418962,False,53,2.0535290927232763,-0.05324362630431434,1
1.5352723668563186,False,54,2.000285466418962,-0.46501309956264336,1
1.5357757270958605,False,55,1.5352723668563186,0.0005033602395418946,1
1.5826190643043163,False,56,1.5357757270958605,0.04684333720845579,1
1.7933752386473023,False,57,1.5826190643043163,0.210756174342986,1
2.08364002182796,False,58,1.7933752386473023,0.2902647831806575,1
1.9923029652098323,False,59,2.08364002182796,-0.09133705661812752,1
1.6454773621591747,False,60,1.9923029652098323,-0.34682560305065757,1
2.1321436436804193,False,61,1.6454773621591747,0.4866662815212446,1
2.258038978465832,False,62,2.1321436436804193,0.1258953347854126,1
1.6292315312052634,False,63,2.258038978465832,-0.6288074472605685,1
1.6803891290416466,False,64,1.6292315312052634,0.051157597836383184,1
2.3584292517034458,False,65,1.6803891290416466,0.6780401226617991,1
1.6748364220699163,False,66,2.3584292517034458,-0.6835928296335294,1
2.3956004634890906,False,67,1.6748364220699163,0.7207640414191743,1
1.9030719988931128,False,68,2.3956004634890906,-0.49252846459597777,1
2.191785620928419,False,69,1.9030719988931128,0.28871362203530637,1
2.1071158760940856,False,70,2.191785620928419,-0.08466974483433365,1
1.907637390813432,False,71,2.1071158760940856,-0.19947848528065348,1
1.5814424336458868,False,72,1.907637390813432,-0.3261949571675453,1
1.9780042694943158,False,73,1.5814424336458868,0.3965618358484291,1
1.9447913581621756,False,74,1.9780042694943158,-0.033212911332140216,1
1.7901436263308126,False,75,1.9447913581621756,-0.15464773183136304,1
2.3106901386935776,False,76,1.7901436263308126,0.5205465123627651,1
1.8074025779584852,False,77,2.3106901386935776,-0.5032875607350924,1
2.2234506319569887,False,78,1.8074025779584852,0.4160480539985034,1
1.8529807219208418,False,79,2.2234506319569887,-0.3704699100361468,1
1.6213435076669018,False,80,1.8529807219208418,-0.23163721425394002,1
1.9284344459583531,False,81,1.6213435076669018,0.3070909382914513,1
1.6633358323478231,False,82,1.9284344459583531,-0.26509861361053,1
1.751679529424457,False,83,1.6633358323478231,0.08834369707663381,1
2.253567742896273,False,84,1.751679529424457,0.5018882134718159,1
1.8258545438988252,False,85,2.253567742896273,-0.42771319899744764,1
2.0376595888043254,False,86,1.8258545438988252,0.21180504490550023,1
2.431692884494252,False,87,2.0376595888043254,0.3940332956899266,1
2.00183843011451,False,88,2.431692884494252,-0.429854454379742,1
1.617408817622907,False,89,2.00183843011451,-0.3844296124916031,1
1.5366173440588846,False,90,1.617408817622907,-0.08079147356402228,1
2.3568859405708804,False,91,1.5366173440588846,0.8202685965119958,1
1.7462065118873427,False,92,2.3568859405708804,-0.6106794286835378,1
1.948404251984266,False,93,1.7462065118873427,0.20219774009692326,1
1.9948065425181987,False,94,1.948404251984266,0.046402290533932744,1
1.5360932630684545,False,95,1.9948065425181987,-0.45871327944974416,1
2.4992189890942482,False,96,1.5360932630684545,0.9631257260257937,1
1.7236110688366688,False,97,2.4992189890942482,-0.7756079202575794,1
1.8089474243908317,False,98,1.7236110688366688,0.08533635555416286,1
2.4653452478239926,False,99,1.8089474243908317,0.6563978234331609,1
2.3213964777439635,True,100,2.4653452478239926,-0.14394877008002904,1
2.6307166103129966,True,101,2.3213964777439635,0.3093201325690331,1
2.9477803037975865,True,102,2.6307166103129966,0.31706369348458985,1
3.216431697667318,True,103,2.9477803037975865,0.2686513938697317,1
3.6151018642425816,True,104,3.216431697667318,0.39867016657526344,1
3.825952174574442,True,105,3.6151018642425816,0.2108503103318604,1
4.20009154423139,True,106,3.825952174574442,0.37413936965694816,1
4.564553445444784,True,107,4.20009154423139,0.36446190121339406,1
4.9543830934528135,True,108,4.564553445444784,0.3898296480080292,1
5.2665057637227335,True,109,4.9543830934528135,0.31212267026992,1
5.50449235682702,True,110,5.2665057637227335,0.23798659310428683,1
5.839342523856446,True,111,5.50449235682702,0.33485016702942527,1
6.248782271496537,True,112,5.839342523856446,0.40943974764009106,1
6.486663389817885,True,113,6.248782271496537,0.23788111832134806,1
6.8411327372626936,True,114,6.486663389817885,0.35446934744480885,1
7.266491520934576,True,115,6.8411327372626936,0.4253587836718822,1
7.5146593693600865,True,116,7.266491520934576,0.24816784842551076,1
7.869142937155254,True,117,7.5146593693600865,0.35448356779516743,1
8.067218432325006,True,118,7.869142937155254,0.19807549516975254,1
8.476057441816952,True,119,8.067218432325006,0.4088390094919454,1
8.891650344668921,True,120,8.476057441816952,0.41559290285196937,1
9.169371037715734,True,121,8.891650344668921,0.27772069304681324,1
9.453076857898623,True,122,9.169371037715734,0.28370582018288815,1
9.81217963498582,True,123,9.453076857898623,0.3591027770871982,1
10.05369453102057,True,124,9.81217963498582,0.24151489603474907,1
10.358051034571087,True,125,10.05369453102057,0.30435650355051713,1
10.732473366124196,True,126,10.358051034571087,0.37442233155310944,1
11.172346502915692,True,127,10.732473366124196,0.43987313679149587,1
11.380180641295341,True,128,11.172346502915692,0.20783413837964915,1
11.73134105838762,True,129,11.380180641295341,0.3511604170922791,1
12.148596003732475,True,130,11.73134105838762,0.41725494534485463,1
12.466470825349631,True,131,12.148596003732475,0.3178748216171563,1
12.838761588286957,True,132,12.466470825349631,0.3722907629373253,1
13.144523842694092,True,133,12.838761588286957,0.305762254407135,1
13.40485446479051,True,134,13.144523842694092,0.26033062209641855,1
13.758688299474008,True,135,13.40485446479051,0.3538338346834973,1
14.0434663921876,True,136,13.758688299474008,0.28477809271359256,1
14.425141893485334,True,137,14.0434663921876,0.38167550129773353,1
14.668748798781477,True,138,14.425141893485334,0.2436069052961436,1
15.017655616573537,True,139,14.668748798781477,0.34890681779205934,1
15.3362685676388,True,140,15.017655616573537,0.31861295106526377,1
15.690278295678873,True,141,15.3362685676388,0.35400972804007225,1
15.933415715458606,True,142,15.690278295678873,0.24313741977973358,1
16.31506550815392,True,143,15.933415715458606,0.38164979269531507,1
16.61107146810322,True,144,16.31506550815392,0.2960059599492979,1
16.9242719252016,True,145,16.61107146810322,0.3132004570983824,1
17.359445476388117,True,146,16.9242719252016,0.4351735511865158,1
17.667429031597752,True,147,17.359445476388117,0.30798355520963483,1
17.858656800082322,True,148,17.667429031597752,0.1912277684845698,1
18.20109663534759,True,149,17.858656800082322,0.34243983526526733,1
18.61489762712683,True,150,18.20109663534759,0.41380099177924023,1
18.92770511469792,True,151,18.61489762712683,0.31280748757108867,1
19.272489019236787,True,152,18.92770511469792,0.3447839045388683,1
19.52850105660391,True,153,19.272489019236787,0.25601203736712463,1
19.849151186992025,True,154,19.52850105660391,0.3206501303881133,1
20.0,False,155,19.849151186992025,0.15084881300797548,1
20.0,False,156,20.0,0.0,1
20.0,False,157,20.0,0.0,1
20.0,False,158,20.0,0.0,1
20.0,False,159,20.0,0.0,1
20.0,False,160,20.0,0.0,1
20.0,False,161,20.0,0.0,1
20.0,False,162,20.0,0.0,1
20.0,False,163,20.0,0.0,1
20.0,False,164,20.0,0.0,1
